gcs_20190101_1234,act1010,1250,Infosys,120,25-12-2018,31-12-2018,2019-01-01
gcs_20190101_1235,act1011,1251,Infosys,55,25-12-2018,31-12-2018,2019-01-01
gcs_20190101_1236,act1012,1252,Infosys,2,25-12-2018,31-12-2018,2019-01-01
gcs_20190101_1237,act1012,1253,Infosys,23,25-12-2018,31-12-2018,2019-01-01
gcs_20190101_1238,act1012,1254,Infosys,124,24-12-2018,31-12-2018,2019-01-01
gcs_20190101_1239,act1012,1250,Infosys,22,25-12-2018,31-12-2018,2019-01-01
gcs_20190101_1240,act1012,1251,TCS,126,26-12-2018,31-12-2018,2019-01-01
gcs_20190101_1241,act1013,1252,Infosys,56,27-12-2018,31-12-2018,2019-01-01
gcs_20190101_1242,act1012,1253,Infosys,128,25-12-2018,31-12-2018,2019-01-01
gcs_20190101_1243,act1014,1254,Infosys,55,25-12-2018,31-12-2018,2019-01-01
gcs_20190101_1244,act1015,1254,Reliance,130,28-12-2018,31-12-2018,2019-01-01
gcs_20190101_1245,act1012,1254,Reliance,131,28-12-2018,31-12-2018,2019-01-01
gcs_20190101_1246,act1013,1254,Reliance,55,28-12-2018,31-12-2018,2019-01-01
gcs_20190101_1247,act1012,1254,IBM,133,28-12-2018,31-12-2018,2019-01-01
gcs_20190101_1248,act1014,1264,IBM,34,28-12-2018,31-12-2018,2019-01-01
gcs_20190101_1249,act1014,1265,IBM,135,28-12-2018,31-12-2018,2019-01-01
gcs_20190101_1250,act1014,1266,IBM,23,28-12-2018,31-12-2018,2019-01-01
gcs_20190101_1251,act1014,1267,TCS,1222,25-12-2018,31-12-2018,2019-01-01
gcs_20190101_1252,act1014,1268,TCS,138,25-12-2018,31-12-2018,2019-01-01
gcs_20190101_1253,act1015,1269,TCS,66,25-12-2018,31-12-2018,2019-01-01
gcs_20190101_1254,act1015,1270,TCS,140,25-12-2018,31-12-2018,2019-01-01
gcs_20190101_1255,act1015,1271,Infosys,141,25-12-2018,31-12-2018,2019-01-01
